"","BlockID","SiteID","FragSize","SizeClass","Hunted","BrowseProb","LandSatSite","PointID","LandsatPoint","Latitude","Longitude","Year","TreeID","SetupDate","Tree","TreeGenus","TreeSpecies","TreeFamily","DBH","EggMasses","Survey","SurveyDate","Caterpillar","CatGenus","CatSpecies","CatFamily","Abundance","Alive","Dead","Fungus","Virus","Braconid","Pupae","AboveAlive","AboveFungus","AboveVirus","AboveBraconid","AbovePupae","BurlapAlive","BurlapFungus","BurlapVirus","BurlapBraconid","BurlapPupae","BelowAlive","BelowFungus","BelowVirus","BelowBraconid","BelowPupae","RearID"
"2933","MM","GHM",144.19,"medium","yes",0.092,0.11001,"MM_GHM_7",-0.45264,41.687607,-72.501976,2018,"MM_GHM_7W_2018",2018-05-17,"Quercus montana","Quercus","montana","Fagaceae",43.8,48,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2934","MM","GHM",144.19,"medium","yes",0.092,0.11001,"MM_GHM_7",-0.45264,41.687607,-72.501976,2018,"MM_GHM_7W_2018",2018-05-17,"Quercus montana","Quercus","montana","Fagaceae",43.8,48,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2935","MM","GHM",144.19,"medium","yes",0.092,0.11001,"MM_GHM_7",-0.45264,41.687607,-72.501976,2018,"MM_GHM_7W_2018",2018-05-17,"Quercus montana","Quercus","montana","Fagaceae",43.8,48,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,NA
"2936","MM","GHM",144.19,"medium","yes",0.092,0.11001,"MM_GHM_7",-0.45264,41.687607,-72.501976,2018,"MM_GHM_7W_2018",2018-05-17,"Quercus montana","Quercus","montana","Fagaceae",43.8,48,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,NA
"2937","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_6",0.49939,41.695156,-72.502747,2018,"MM_GHS_6E_2018",2018-05-17,"Betula lenta","Betula","lenta","Betulaceae",21.7,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2938","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_6",0.49939,41.695156,-72.502747,2018,"MM_GHS_6E_2018",2018-05-17,"Betula lenta","Betula","lenta","Betulaceae",21.7,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2939","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_6",0.49939,41.695156,-72.502747,2018,"MM_GHS_6E_2018",2018-05-17,"Betula lenta","Betula","lenta","Betulaceae",21.7,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2940","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_6",0.49939,41.695156,-72.502747,2018,"MM_GHS_6E_2018",2018-05-17,"Betula lenta","Betula","lenta","Betulaceae",21.7,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2941","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_6",0.49939,41.695156,-72.502747,2018,"MM_GHS_6N_2018",2018-05-17,"Acer rubrum","Acer","rubrum","Aceraceae",23.9,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2942","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_6",0.49939,41.695156,-72.502747,2018,"MM_GHS_6N_2018",2018-05-17,"Acer rubrum","Acer","rubrum","Aceraceae",23.9,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2943","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_6",0.49939,41.695156,-72.502747,2018,"MM_GHS_6N_2018",2018-05-17,"Acer rubrum","Acer","rubrum","Aceraceae",23.9,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",5,2,3,1,0,2,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,NA
"2944","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_6",0.49939,41.695156,-72.502747,2018,"MM_GHS_6N_2018",2018-05-17,"Acer rubrum","Acer","rubrum","Aceraceae",23.9,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",5,2,3,1,0,2,0,0,0,0,0,0,2,1,0,2,0,0,0,0,0,0,NA
"2945","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_6",0.49939,41.695156,-72.502747,2018,"MM_GHS_6S_2018",2018-05-17,"Quercus alba","Quercus","alba","Fagaceae",45.7,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2946","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_6",0.49939,41.695156,-72.502747,2018,"MM_GHS_6S_2018",2018-05-17,"Quercus alba","Quercus","alba","Fagaceae",45.7,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2947","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_6",0.49939,41.695156,-72.502747,2018,"MM_GHS_6S_2018",2018-05-17,"Quercus alba","Quercus","alba","Fagaceae",45.7,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",25,23,2,0,0,2,0,0,0,0,0,0,23,0,0,2,0,0,0,0,0,0,NA
"2948","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_6",0.49939,41.695156,-72.502747,2018,"MM_GHS_6S_2018",2018-05-17,"Quercus alba","Quercus","alba","Fagaceae",45.7,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",25,23,2,0,0,2,0,0,0,0,0,0,23,0,0,2,0,0,0,0,0,0,NA
"2949","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_6",0.49939,41.695156,-72.502747,2018,"MM_GHS_6S_2018",2018-05-17,"Quercus alba","Quercus","alba","Fagaceae",45.7,0,"2018_1",2018-06-04,"Orthosia rubescens","Orthosia","rubescens","Noctuidae",1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2950","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_6",0.49939,41.695156,-72.502747,2018,"MM_GHS_6S_2018",2018-05-17,"Quercus alba","Quercus","alba","Fagaceae",45.7,0,"2018_1",2018-06-04,"Orthosia rubescens","Orthosia","rubescens","Noctuidae",1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2951","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_6",0.49939,41.695156,-72.502747,2018,"MM_GHS_6W_2018",2018-05-17,"Acer rubrum","Acer","rubrum","Aceraceae",16,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2952","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_6",0.49939,41.695156,-72.502747,2018,"MM_GHS_6W_2018",2018-05-17,"Acer rubrum","Acer","rubrum","Aceraceae",16,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2953","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_6",0.49939,41.695156,-72.502747,2018,"MM_GHS_6W_2018",2018-05-17,"Acer rubrum","Acer","rubrum","Aceraceae",16,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
"2954","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_6",0.49939,41.695156,-72.502747,2018,"MM_GHS_6W_2018",2018-05-17,"Acer rubrum","Acer","rubrum","Aceraceae",16,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
"2955","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_7",0.70419,41.695503,-72.50132,2018,"MM_GHS_7E_2018",2018-05-17,"Quercus rubra","Quercus","rubra","Fagaceae",29.7,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2956","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_7",0.70419,41.695503,-72.50132,2018,"MM_GHS_7E_2018",2018-05-17,"Quercus rubra","Quercus","rubra","Fagaceae",29.7,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2957","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_7",0.70419,41.695503,-72.50132,2018,"MM_GHS_7E_2018",2018-05-17,"Quercus rubra","Quercus","rubra","Fagaceae",29.7,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",17,17,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,NA
"2958","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_7",0.70419,41.695503,-72.50132,2018,"MM_GHS_7E_2018",2018-05-17,"Quercus rubra","Quercus","rubra","Fagaceae",29.7,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",17,17,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,NA
"2959","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_7",0.70419,41.695503,-72.50132,2018,"MM_GHS_7N_2018",2018-05-17,"Quercus rubra","Quercus","rubra","Fagaceae",14.9,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2960","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_7",0.70419,41.695503,-72.50132,2018,"MM_GHS_7N_2018",2018-05-17,"Quercus rubra","Quercus","rubra","Fagaceae",14.9,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2961","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_7",0.70419,41.695503,-72.50132,2018,"MM_GHS_7N_2018",2018-05-17,"Quercus rubra","Quercus","rubra","Fagaceae",14.9,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",14,14,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,NA
"2962","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_7",0.70419,41.695503,-72.50132,2018,"MM_GHS_7N_2018",2018-05-17,"Quercus rubra","Quercus","rubra","Fagaceae",14.9,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",14,14,0,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,0,0,NA
"2963","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_7",0.70419,41.695503,-72.50132,2018,"MM_GHS_7S_2018",2018-05-17,"Quercus montana","Quercus","montana","Fagaceae",19,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2964","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_7",0.70419,41.695503,-72.50132,2018,"MM_GHS_7S_2018",2018-05-17,"Quercus montana","Quercus","montana","Fagaceae",19,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2965","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_7",0.70419,41.695503,-72.50132,2018,"MM_GHS_7S_2018",2018-05-17,"Quercus montana","Quercus","montana","Fagaceae",19,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
"2966","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_7",0.70419,41.695503,-72.50132,2018,"MM_GHS_7S_2018",2018-05-17,"Quercus montana","Quercus","montana","Fagaceae",19,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
"2967","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_8",0.58969,41.693634,-72.501305,2018,"MM_GHS_8S_2018",2018-05-17,"Quercus alba","Quercus","alba","Fagaceae",21.6,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2968","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_8",0.58969,41.693634,-72.501305,2018,"MM_GHS_8S_2018",2018-05-17,"Quercus alba","Quercus","alba","Fagaceae",21.6,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2969","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_8",0.58969,41.693634,-72.501305,2018,"MM_GHS_8S_2018",2018-05-17,"Quercus alba","Quercus","alba","Fagaceae",21.6,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,NA
"2970","MM","GHS",97.365,"small","yes",0.082,0.49987,"MM_GHS_8",0.58969,41.693634,-72.501305,2018,"MM_GHS_8S_2018",2018-05-17,"Quercus alba","Quercus","alba","Fagaceae",21.6,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,NA
"2971","MM","MML",1012.86,"large","yes",0.038,0.12658,"MM_MML_6",-0.63356,41.67609,-72.482849,2018,"MM_MML_6E_2018",2018-05-17,"Quercus rubra","Quercus","rubra","Fagaceae",39.2,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2972","MM","MML",1012.86,"large","yes",0.038,0.12658,"MM_MML_6",-0.63356,41.67609,-72.482849,2018,"MM_MML_6E_2018",2018-05-17,"Quercus rubra","Quercus","rubra","Fagaceae",39.2,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2973","MM","MML",1012.86,"large","yes",0.038,0.12658,"MM_MML_6",-0.63356,41.67609,-72.482849,2018,"MM_MML_6E_2018",2018-05-17,"Quercus rubra","Quercus","rubra","Fagaceae",39.2,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
"2974","MM","MML",1012.86,"large","yes",0.038,0.12658,"MM_MML_6",-0.63356,41.67609,-72.482849,2018,"MM_MML_6E_2018",2018-05-17,"Quercus rubra","Quercus","rubra","Fagaceae",39.2,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA
"2975","MM","MML",1012.86,"large","yes",0.038,0.12658,"MM_MML_6",-0.63356,41.67609,-72.482849,2018,"MM_MML_6W_2018",2018-05-17,"Acer rubrum","Acer","rubrum","Aceraceae",12,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2976","MM","MML",1012.86,"large","yes",0.038,0.12658,"MM_MML_6",-0.63356,41.67609,-72.482849,2018,"MM_MML_6W_2018",2018-05-17,"Acer rubrum","Acer","rubrum","Aceraceae",12,0,"2018_1",2018-06-04,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2977","MM","MML",1012.86,"large","yes",0.038,0.12658,"MM_MML_6",-0.63356,41.67609,-72.482849,2018,"MM_MML_6W_2018",2018-05-17,"Acer rubrum","Acer","rubrum","Aceraceae",12,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
"2978","MM","MML",1012.86,"large","yes",0.038,0.12658,"MM_MML_6",-0.63356,41.67609,-72.482849,2018,"MM_MML_6W_2018",2018-05-17,"Acer rubrum","Acer","rubrum","Aceraceae",12,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
"2979","MM","MML",1012.86,"large","yes",0.038,0.12658,"MM_MML_6",-0.63356,41.67609,-72.482849,2018,"MM_MML_6W_2018",2018-05-17,"Acer rubrum","Acer","rubrum","Aceraceae",12,0,"2018_2",2018-06-26,"Noctuidae","","","Noctuidae",1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2980","MM","MML",1012.86,"large","yes",0.038,0.12658,"MM_MML_6",-0.63356,41.67609,-72.482849,2018,"MM_MML_6W_2018",2018-05-17,"Acer rubrum","Acer","rubrum","Aceraceae",12,0,"2018_2",2018-06-26,"Noctuidae","","","Noctuidae",1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2981","MT","MPL",439.076,"large","yes",0.066,0.04927,"MT_MPL_5",-0.13169,41.473232,-72.631927,2018,"MT_MPL_5E_2018",2018-05-24,"Betula alleghaniensis","Betula","alleghaniensis","Betulaceae",14.6,0,"2018_1",2018-06-06,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2982","MT","MPL",439.076,"large","yes",0.066,0.04927,"MT_MPL_5",-0.13169,41.473232,-72.631927,2018,"MT_MPL_5E_2018",2018-05-24,"Betula alleghaniensis","Betula","alleghaniensis","Betulaceae",14.6,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2983","MT","MPL",439.076,"large","yes",0.066,0.04927,"MT_MPL_5",-0.13169,41.473232,-72.631927,2018,"MT_MPL_5E_2018",2018-05-24,"Betula alleghaniensis","Betula","alleghaniensis","Betulaceae",14.6,0,"2018_1",2018-06-06,"Orthosia rubescens","Orthosia","rubescens","Noctuidae",3,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2984","MT","MPL",439.076,"large","yes",0.066,0.04927,"MT_MPL_5",-0.13169,41.473232,-72.631927,2018,"MT_MPL_5N_2018",2018-05-24,"Acer rubrum","Acer","rubrum","Aceraceae",22.4,0,"2018_1",2018-06-06,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2985","MT","MPL",439.076,"large","yes",0.066,0.04927,"MT_MPL_5",-0.13169,41.473232,-72.631927,2018,"MT_MPL_5N_2018",2018-05-24,"Acer rubrum","Acer","rubrum","Aceraceae",22.4,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2986","MT","MPL",439.076,"large","yes",0.066,0.04927,"MT_MPL_5",-0.13169,41.473232,-72.631927,2018,"MT_MPL_5S_2018",2018-05-24,"Acer rubrum","Acer","rubrum","Aceraceae",33.2,0,"2018_1",2018-06-06,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2987","MT","MPL",439.076,"large","yes",0.066,0.04927,"MT_MPL_5",-0.13169,41.473232,-72.631927,2018,"MT_MPL_5S_2018",2018-05-24,"Acer rubrum","Acer","rubrum","Aceraceae",33.2,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2988","MT","MPL",439.076,"large","yes",0.066,0.04927,"MT_MPL_5",-0.13169,41.473232,-72.631927,2018,"MT_MPL_5W_2018",2018-05-24,"Betula alleghaniensis","Betula","alleghaniensis","Betulaceae",12,0,"2018_1",2018-06-06,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2989","MT","MPL",439.076,"large","yes",0.066,0.04927,"MT_MPL_5",-0.13169,41.473232,-72.631927,2018,"MT_MPL_5W_2018",2018-05-24,"Betula alleghaniensis","Betula","alleghaniensis","Betulaceae",12,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2990","MT","MPL",439.076,"large","yes",0.066,0.04927,"MT_MPL_5",-0.13169,41.473232,-72.631927,2018,"MT_MPL_5W_2018",2018-05-24,"Betula alleghaniensis","Betula","alleghaniensis","Betulaceae",12,0,"2018_1",2018-06-06,"Orthosia rubescens","Orthosia","rubescens","Noctuidae",1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2991","MT","MPL",439.076,"large","yes",0.066,0.04927,"MT_MPL_6",NA,41.474201,-72.631157,2018,"MT_MPL_6E_2018",2018-05-24,"Fraxinus americana","Fraxinus","americana","Oleaceae",15.5,0,"2018_1",2018-06-06,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2992","MT","MPL",439.076,"large","yes",0.066,0.04927,"MT_MPL_6",NA,41.474201,-72.631157,2018,"MT_MPL_6E_2018",2018-05-24,"Fraxinus americana","Fraxinus","americana","Oleaceae",15.5,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2993","MT","MPL",439.076,"large","yes",0.066,0.04927,"MT_MPL_6",NA,41.474201,-72.631157,2018,"MT_MPL_6E_2018",2018-05-24,"Fraxinus americana","Fraxinus","americana","Oleaceae",15.5,0,"2018_1",2018-06-06,"Orthosia rubescens","Orthosia","rubescens","Noctuidae",1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2994","MT","MPL",439.076,"large","yes",0.066,0.04927,"MT_MPL_6",NA,41.474201,-72.631157,2018,"MT_MPL_6N_2018",2018-05-24,"Acer rubrum","Acer","rubrum","Aceraceae",24.5,0,"2018_1",2018-06-06,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2995","MT","MPL",439.076,"large","yes",0.066,0.04927,"MT_MPL_6",NA,41.474201,-72.631157,2018,"MT_MPL_6N_2018",2018-05-24,"Acer rubrum","Acer","rubrum","Aceraceae",24.5,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2996","MT","MPL",439.076,"large","yes",0.066,0.04927,"MT_MPL_6",NA,41.474201,-72.631157,2018,"MT_MPL_6N_2018",2018-05-24,"Acer rubrum","Acer","rubrum","Aceraceae",24.5,0,"2018_1",2018-06-06,"Amphipyra pyramidoides","Amphipyra","pyramidoides","Noctuidae",1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2997","MT","MPL",439.076,"large","yes",0.066,0.04927,"MT_MPL_6",NA,41.474201,-72.631157,2018,"MT_MPL_6S_2018",2018-05-24,"Acer rubrum","Acer","rubrum","Aceraceae",29,0,"2018_1",2018-06-06,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2998","MT","MPL",439.076,"large","yes",0.066,0.04927,"MT_MPL_6",NA,41.474201,-72.631157,2018,"MT_MPL_6S_2018",2018-05-24,"Acer rubrum","Acer","rubrum","Aceraceae",29,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"2999","MT","MPL",439.076,"large","yes",0.066,0.04927,"MT_MPL_6",NA,41.474201,-72.631157,2018,"MT_MPL_6W_2018",2018-05-24,"Acer rubrum","Acer","rubrum","Aceraceae",28.7,0,"2018_1",2018-06-06,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"3000","MT","MPL",439.076,"large","yes",0.066,0.04927,"MT_MPL_6",NA,41.474201,-72.631157,2018,"MT_MPL_6W_2018",2018-05-24,"Acer rubrum","Acer","rubrum","Aceraceae",28.7,0,"2018_2",2018-06-26,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
"3001","MT","MPL",439.076,"large","yes",0.066,0.04927,"MT_MPL_7",0.36501,41.473217,-72.630424,2018,"MT_MPL_7E_2018",2018-05-24,"Betula lenta","Betula","lenta","Betulaceae",26.4,0,"2018_1",2018-06-06,"Lymantria dispar","Lymantria","dispar","Erebidae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
